h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.1631243358129649,0.15409139213602557,0.19447396386822527,0.18809776833156208,0.21094580233793844,0.2587672688629118,0.21732199787460144,0.31668437832093516,0.31987247608926667,0.2502656748140276,0.24282678002125396,0.15727948990435708,0.1732199787460149,0.20403825717321994,0.20563230605738578,0.24070138150903295,0.30340063761955366,0.35069075451647186,0.363443145589798,0.3974495217853347,0.20669500531349627,0.17587672688629127,0.24070138150903295,0.20191285866099892
0.15940488841657807,0.18278427205100958,0.19234856535600425,0.18916046758767277,0.21997874601487777,0.2635494155154091,0.2258235919234856,0.3427205100956428,0.3161530286928798,0.30977683315621685,0.1785334750265674,0.1397449521785334,0.18012752391073325,0.19447396386822527,0.18437832093517545,0.22104144527098826,0.291710945802338,0.3427205100956428,0.34165781083953234,0.35069075451647186,0.257173219978746,0.18809776833156208,0.24601487778958545,0.2258235919234856
0.20031880977683308,0.1732199787460149,0.1971307120085016,0.19341126461211477,0.24973432518597227,0.31030818278427197,0.2082890541976621,0.2975557917109458,0.32306057385759834,0.2784272051009565,0.2279489904357066,0.14505844845908608,0.20244420828905427,0.21519659936238045,0.20244420828905427,0.34537725823591914,0.4962805526036131,0.344845908607864,0.3480340063761955,0.2709883103081828,0.23804463336875661,0.19075451647183841,0.23485653560042513,0.2136025504782146
0.16524973432518592,0.18862911795961743,0.1838469713071201,0.18437832093517545,0.20722635494155162,0.26780021253985115,0.19872476089266744,0.39160467587672687,0.3554729011689692,0.31455897980871417,0.22422954303931997,0.12380446333687574,0.20350690754516476,0.20775770456960677,0.18278427205100958,0.27151965993623794,0.31455897980871417,0.3554729011689692,0.35069075451647186,0.2667375132837406,0.20669500531349627,0.20616365568544093,0.23857598299681196,0.23166843783209343
0.14346439957492024,0.1673751328374071,0.1971307120085016,0.18012752391073325,0.21094580233793844,0.2667375132837406,0.23538788522848028,0.3193411264612115,0.29011689691817216,0.28108395324123264,0.1551540913921361,0.13283740701381505,0.19394261424017012,0.22422954303931997,0.21413390010626995,0.3018065887353878,0.30499468650371947,0.3257173219978745,0.38575982996811903,0.28267800212539845,0.1981934112646121,0.18650371944739644,0.23166843783209343,0.19659936238044626
0.1530286928799149,0.1806588735387886,0.19287991498405943,0.17640807651434642,0.2104144527098831,0.26780021253985115,0.23698193411264612,0.3113708820403825,0.33634431455897984,0.3289054197662062,0.14027630180658873,0.16896918172157274,0.19766206163655695,0.2433581296493093,0.19075451647183841,0.29224229543039315,0.33634431455897984,0.33421891604675863,0.3719447396386822,0.2964930924548353,0.19128586609989376,0.24495217853347495,0.21625929861849094,0.1981934112646121
0.1631243358129649,0.18650371944739644,0.1971307120085016,0.16418703506907542,0.25398512221041447,0.26780021253985115,0.19022316684378326,0.31987247608926667,0.30021253985122215,0.281615302869288,0.22635494155154096,0.14346439957492024,0.2258235919234856,0.24176408076514344,0.2215727948990436,0.32359192348565347,0.27577045696068014,0.3150903294367693,0.35972369819341116,0.31455897980871417,0.19659936238044626,0.20988310308182775,0.23060573857598293,0.19022316684378326
0.16365568544102024,0.19022316684378326,0.1859723698193411,0.1785334750265674,0.20616365568544093,0.2587672688629118,0.2502656748140276,0.344845908607864,0.3517534537725823,0.2763018065887353,0.18544102019128594,0.19075451647183841,0.2082890541976621,0.2226354941551541,0.2577045696068013,0.3501594048884165,0.27789585547290113,0.30499468650371947,0.34112646121147716,0.2587672688629118,0.2343251859723698,0.21944739638682242,0.2933049946865036,0.1870350690754516
0.14505844845908608,0.18331562167906476,0.1631243358129649,0.17481402763018059,0.2343251859723698,0.24388947927736446,0.2104144527098831,0.322529224229543,0.3459086078639745,0.23379383634431464,0.2885228480340063,0.14346439957492024,0.1870350690754516,0.22741764080765145,0.257173219978746,0.37300743889479265,0.26620616365568545,0.28905419766206164,0.4681190223166844,0.2454835281615303,0.2104144527098831,0.24973432518597227,0.23963868225292245,0.18278427205100958
0.1695005313496281,0.1960680127523911,0.16259298618490975,0.20775770456960677,0.25132837407013814,0.2444208289054198,0.22848034006376194,0.34165781083953234,0.3140276301806588,0.27577045696068014,0.18012752391073325,0.23219978746014877,0.19234856535600425,0.24814027630180663,0.28746014877789583,0.34643995749202966,0.29383634431455896,0.2885228480340063,0.37619553666312433,0.23060573857598293,0.1981934112646121,0.26408076514346446,0.20510095642933043,0.16471838469713077
0.16046758767268857,0.19978746014877793,0.1695005313496281,0.2104144527098831,0.21094580233793844,0.20882040382571726,0.29383634431455896,0.38150903294367683,0.373538788522848,0.2555791710945803,0.17428267800212544,0.1354941551540914,0.19872476089266744,0.2465462274176408,0.2885228480340063,0.322529224229543,0.2768331562167906,0.2954303931987248,0.4027630180658874,0.2465462274176408,0.23166843783209343,0.22741764080765145,0.2157279489904358,0.16046758767268857
0.14133900106269923,0.19075451647183841,0.1849096705632306,0.20988310308182775,0.21944739638682242,0.2332624867162593,0.26726886291179597,0.44527098831030804,0.37725823591923485,0.2683315621679065,0.1732199787460149,0.09776833156216788,0.1838469713071201,0.20882040382571726,0.27577045696068014,0.346971307120085,0.3517534537725823,0.32996811902231665,0.3687566418703507,0.2391073326248671,0.1960680127523911,0.24229543039319879,0.19128586609989376,0.17693942614240177
0.1562167906482466,0.1870350690754516,0.1609989373007439,0.18809776833156208,0.2215727948990436,0.2205100956429331,0.2518597236981935,0.38894792773645054,0.32784272051009566,0.3172157279489905,0.20031880977683308,0.09670563230605739,0.18916046758767277,0.23060573857598293,0.26886291179596183,0.28108395324123264,0.3262486716259298,0.3087141339001063,0.3427205100956428,0.2104144527098831,0.18278427205100958,0.26408076514346446,0.20882040382571726,0.16471838469713077
0.18119022316684374,0.20244420828905427,0.16365568544102024,0.21200850159404894,0.25504782146652494,0.2401700318809776,0.29383634431455896,0.37725823591923485,0.32837407013815084,0.39585547290116885,0.12167906482465456,0.09086078639744954,0.18278427205100958,0.27736450584484595,0.29011689691817216,0.3262486716259298,0.32306057385759834,0.33634431455897984,0.3437832093517535,0.20882040382571726,0.1981934112646121,0.2465462274176408,0.2268862911795961,0.16259298618490975
