,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,penormal
0,-1.442178,-48.491592,-24.0,27.0,0,34.0,32.0,2015-12-19 08:35:03,0.1111111111111111
1,-1.4422270000000001,-48.491523,-33.0,27.0,0,34.0,31.0,2015-12-19 08:35:24,0.1111111111111111
2,-1.4422270000000001,-48.491523,-33.0,27.0,0,34.0,31.0,2015-12-19 08:35:24,0.1111111111111111
3,-1.442233,-48.49151,-33.0,27.0,0,34.0,31.0,2015-12-19 08:35:25,0.1111111111111111
4,-1.442273,-48.491432,-25.0,27.0,0,34.0,32.0,2015-12-19 08:35:29,0.1111111111111111
5,-1.442273,-48.491432,-25.0,27.0,0,34.0,31.0,2015-12-19 08:35:29,0.1111111111111111
6,-1.442282,-48.491411,-25.0,27.0,0,34.0,32.0,2015-12-19 08:35:30,0.1111111111111111
7,-1.4423190000000001,-48.491354,-23.0,27.0,0,34.0,32.0,2015-12-19 08:35:33,0.1111111111111111
8,-1.4423190000000001,-48.491354,-23.0,27.0,0,34.0,32.0,2015-12-19 08:35:33,0.1111111111111111
9,-1.442332,-48.491334,-23.0,28.0,0,34.0,32.0,2015-12-19 08:35:34,0.14814814814814814
10,-1.442332,-48.491334,-23.0,28.0,0,34.0,32.0,2015-12-19 08:35:34,0.14814814814814814
11,-1.4423700000000002,-48.49126,-17.0,27.0,0,34.0,32.0,2015-12-19 08:35:38,0.1111111111111111
12,-1.4423700000000002,-48.49126,-17.0,27.0,0,34.0,32.0,2015-12-19 08:35:38,0.1111111111111111
13,-1.442379,-48.491245,-15.0,27.0,0,34.0,32.0,2015-12-19 08:35:39,0.1111111111111111
14,-1.442379,-48.491245,-15.0,27.0,0,34.0,32.0,2015-12-19 08:35:39,0.1111111111111111
15,-1.442413,-48.491166,-19.0,27.0,0,34.0,32.0,2015-12-19 08:35:46,0.1111111111111111
16,-1.442417,-48.491155,-19.0,27.0,0,34.0,31.0,2015-12-19 08:35:47,0.1111111111111111
17,-1.442417,-48.491155,-19.0,27.0,0,34.0,31.0,2015-12-19 08:35:47,0.1111111111111111
18,-1.442452,-48.491081,-20.0,28.0,0,34.0,31.0,2015-12-19 08:35:55,0.14814814814814814
19,-1.442452,-48.491081,-20.0,28.0,0,34.0,31.0,2015-12-19 08:35:55,0.14814814814814814
20,-1.442456,-48.49107,-21.0,27.0,0,34.0,31.0,2015-12-19 08:35:56,0.1111111111111111
21,-1.442456,-48.49107,-21.0,27.0,0,34.0,31.0,2015-12-19 08:35:56,0.1111111111111111
22,-1.442488,-48.490995,-26.0,27.0,0,34.0,31.0,2015-12-19 08:36:03,0.1111111111111111
23,-1.442488,-48.490995,-26.0,27.0,0,34.0,31.0,2015-12-19 08:36:03,0.1111111111111111
24,-1.442495,-48.490983,-25.0,27.0,0,34.0,31.0,2015-12-19 08:36:04,0.1111111111111111
25,-1.442495,-48.490983,-25.0,27.0,0,34.0,31.0,2015-12-19 08:36:04,0.1111111111111111
26,-1.44255,-48.490913,-24.0,27.0,0,34.0,31.0,2015-12-19 08:36:10,0.1111111111111111
27,-1.44255,-48.490913,-24.0,27.0,0,34.0,31.0,2015-12-19 08:36:10,0.1111111111111111
28,-1.442558,-48.490904,-25.0,27.0,0,34.0,31.0,2015-12-19 08:36:11,0.1111111111111111
29,-1.442558,-48.490904,-25.0,27.0,0,34.0,31.0,2015-12-19 08:36:11,0.1111111111111111
30,-1.442604,-48.490833,-32.0,27.0,0,34.0,31.0,2015-12-19 08:36:20,0.1111111111111111
31,-1.442604,-48.490833,-32.0,27.0,0,34.0,31.0,2015-12-19 08:36:20,0.1111111111111111
32,-1.442611,-48.490829,-33.0,27.0,0,34.0,31.0,2015-12-19 08:36:21,0.1111111111111111
33,-1.442611,-48.490829,-33.0,27.0,0,34.0,31.0,2015-12-19 08:36:21,0.1111111111111111
34,-1.442658,-48.490763,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:29,0.1111111111111111
35,-1.442667,-48.490747999999996,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:30,0.1111111111111111
36,-1.442667,-48.490747999999996,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:30,0.1111111111111111
37,-1.442721,-48.490681,-35.0,27.0,0,34.0,31.0,2015-12-19 08:36:36,0.1111111111111111
38,-1.442721,-48.490681,-35.0,27.0,0,34.0,31.0,2015-12-19 08:36:36,0.1111111111111111
39,-1.4427299999999998,-48.490668,-35.0,27.0,0,34.0,31.0,2015-12-19 08:36:37,0.1111111111111111
40,-1.4427299999999998,-48.490668,-35.0,27.0,0,34.0,31.0,2015-12-19 08:36:37,0.1111111111111111
41,-1.442769,-48.490590999999995,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:43,0.1111111111111111
42,-1.442769,-48.490590999999995,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:43,0.1111111111111111
43,-1.4427780000000001,-48.49058,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:44,0.1111111111111111
44,-1.4427780000000001,-48.49058,-36.0,27.0,0,34.0,31.0,2015-12-19 08:36:44,0.1111111111111111
45,-1.4428370000000001,-48.490515,-29.0,27.0,0,34.0,31.0,2015-12-19 08:36:53,0.1111111111111111
46,-1.4428370000000001,-48.490515,-29.0,27.0,0,34.0,31.0,2015-12-19 08:36:53,0.1111111111111111
47,-1.442854,-48.490495,-29.0,27.0,0,34.0,31.0,2015-12-19 08:36:54,0.1111111111111111
48,-1.442854,-48.490495,-29.0,27.0,0,34.0,31.0,2015-12-19 08:36:54,0.1111111111111111
49,-1.442914,-48.490437,-27.0,28.0,0,34.0,31.0,2015-12-19 08:36:58,0.14814814814814814
50,-1.442914,-48.490437,-27.0,28.0,0,35.0,30.0,2015-12-19 08:36:58,0.14814814814814814
51,-1.442931,-48.490433,-26.0,28.0,0,34.0,31.0,2015-12-19 08:36:59,0.14814814814814814
52,-1.442931,-48.490433,-26.0,28.0,0,34.0,31.0,2015-12-19 08:36:59,0.14814814814814814
53,-1.442977,-48.490359000000005,-36.0,27.0,0,34.0,31.0,2015-12-19 08:37:08,0.1111111111111111
54,-1.442977,-48.490359000000005,-36.0,27.0,0,34.0,31.0,2015-12-19 08:37:08,0.1111111111111111
55,-1.442982,-48.49035,-36.0,27.0,0,34.0,31.0,2015-12-19 08:37:09,0.1111111111111111
56,-1.442982,-48.49035,-36.0,27.0,0,34.0,31.0,2015-12-19 08:37:09,0.1111111111111111
57,-1.4430479999999999,-48.490311,-34.0,27.0,0,34.0,31.0,2015-12-19 08:37:14,0.1111111111111111
58,-1.4430479999999999,-48.490311,-34.0,27.0,0,34.0,31.0,2015-12-19 08:37:14,0.1111111111111111
59,-1.443062,-48.490303000000004,-34.0,27.0,0,34.0,31.0,2015-12-19 08:37:15,0.1111111111111111
60,-1.443062,-48.490303000000004,-34.0,27.0,0,34.0,31.0,2015-12-19 08:37:15,0.1111111111111111
61,-1.4431260000000001,-48.490245,-33.0,26.0,0,34.0,31.0,2015-12-19 08:37:21,0.07407407407407407
62,-1.4431260000000001,-48.490245,-33.0,26.0,0,34.0,31.0,2015-12-19 08:37:21,0.07407407407407407
63,-1.4431370000000001,-48.490235,-34.0,26.0,0,34.0,31.0,2015-12-19 08:37:22,0.07407407407407407
64,-1.443186,-48.490173999999996,-36.0,26.0,0,34.0,31.0,2015-12-19 08:37:28,0.07407407407407407
65,-1.443186,-48.490173999999996,-36.0,26.0,0,34.0,31.0,2015-12-19 08:37:28,0.07407407407407407
66,-1.443195,-48.490163,-33.0,26.0,0,34.0,31.0,2015-12-19 08:37:29,0.07407407407407407
67,-1.443195,-48.490163,-33.0,26.0,0,34.0,31.0,2015-12-19 08:37:29,0.07407407407407407
68,-1.4432559999999999,-48.490102,-33.0,27.0,0,34.0,31.0,2015-12-19 08:37:35,0.1111111111111111
69,-1.4432559999999999,-48.490102,-33.0,27.0,0,34.0,31.0,2015-12-19 08:37:35,0.1111111111111111
70,-1.4432719999999999,-48.490089000000005,-32.0,27.0,0,34.0,31.0,2015-12-19 08:37:36,0.1111111111111111
71,-1.4432719999999999,-48.490089000000005,-32.0,28.0,0,34.0,31.0,2015-12-19 08:37:36,0.14814814814814814
72,-1.4433479999999999,-48.490043,-30.0,28.0,0,34.0,31.0,2015-12-19 08:37:41,0.14814814814814814
73,-1.4433479999999999,-48.490043,-30.0,28.0,0,34.0,31.0,2015-12-19 08:37:41,0.14814814814814814
74,-1.44336,-48.490035,-29.0,28.0,0,34.0,31.0,2015-12-19 08:37:42,0.14814814814814814
75,-1.44336,-48.490035,-29.0,28.0,0,34.0,31.0,2015-12-19 08:37:42,0.14814814814814814
76,-1.4434209999999998,-48.489971000000004,-31.0,27.0,0,34.0,31.0,2015-12-19 08:37:49,0.1111111111111111
77,-1.443434,-48.489959999999996,-32.0,27.0,0,34.0,31.0,2015-12-19 08:37:50,0.1111111111111111
78,-1.443434,-48.489959999999996,-32.0,27.0,0,34.0,31.0,2015-12-19 08:37:50,0.1111111111111111
79,-1.443501,-48.489917,-32.0,27.0,0,34.0,31.0,2015-12-19 08:37:55,0.1111111111111111
80,-1.443501,-48.489917,-32.0,27.0,0,34.0,31.0,2015-12-19 08:37:55,0.1111111111111111
81,-1.443514,-48.489909000000004,-31.0,27.0,0,34.0,31.0,2015-12-19 08:37:56,0.1111111111111111
82,-1.443514,-48.489909000000004,-31.0,27.0,0,34.0,31.0,2015-12-19 08:37:56,0.1111111111111111
83,-1.4435790000000002,-48.48986,-31.0,28.0,0,34.0,31.0,2015-12-19 08:38:02,0.14814814814814814
84,-1.4435790000000002,-48.48986,-31.0,28.0,0,34.0,31.0,2015-12-19 08:38:02,0.14814814814814814
85,-1.443586,-48.489846,-31.0,28.0,0,34.0,31.0,2015-12-19 08:38:03,0.14814814814814814
86,-1.443586,-48.489846,-31.0,28.0,0,34.0,31.0,2015-12-19 08:38:03,0.14814814814814814
87,-1.443645,-48.489798,-30.0,28.0,0,34.0,31.0,2015-12-19 08:38:08,0.14814814814814814
88,-1.443645,-48.489798,-30.0,28.0,0,34.0,31.0,2015-12-19 08:38:08,0.14814814814814814
89,-1.4436579999999999,-48.489791,-30.0,28.0,0,34.0,31.0,2015-12-19 08:38:09,0.14814814814814814
90,-1.4436579999999999,-48.489791,-30.0,29.0,0,34.0,31.0,2015-12-19 08:38:09,0.18518518518518517
91,-1.4437280000000001,-48.489748999999996,-28.0,30.0,0,34.0,31.0,2015-12-19 08:38:14,0.2222222222222222
92,-1.4437280000000001,-48.489748999999996,-28.0,30.0,0,34.0,31.0,2015-12-19 08:38:14,0.2222222222222222
93,-1.44374,-48.489740999999995,-29.0,30.0,0,34.0,31.0,2015-12-19 08:38:15,0.2222222222222222
94,-1.44374,-48.489740999999995,-29.0,30.0,0,34.0,31.0,2015-12-19 08:38:15,0.2222222222222222
95,-1.443789,-48.489672,-29.0,29.0,0,34.0,31.0,2015-12-19 08:38:22,0.18518518518518517
96,-1.443789,-48.489672,-29.0,29.0,0,34.0,31.0,2015-12-19 08:38:22,0.18518518518518517
97,-1.443797,-48.489663,-27.0,29.0,0,34.0,31.0,2015-12-19 08:38:23,0.18518518518518517
98,-1.443797,-48.489663,-27.0,29.0,0,34.0,31.0,2015-12-19 08:38:23,0.18518518518518517
99,-1.443869,-48.489625,-22.0,29.0,0,34.0,31.0,2015-12-19 08:38:30,0.18518518518518517
100,-1.443869,-48.489625,-22.0,29.0,0,34.0,31.0,2015-12-19 08:38:30,0.18518518518518517
101,-1.443878,-48.489615,-23.0,29.0,0,34.0,31.0,2015-12-19 08:38:31,0.18518518518518517
102,-1.443878,-48.489615,-23.0,29.0,0,34.0,31.0,2015-12-19 08:38:31,0.18518518518518517
103,-1.443937,-48.489561,-23.0,28.0,0,34.0,31.0,2015-12-19 08:38:36,0.14814814814814814
104,-1.443937,-48.489561,-23.0,28.0,0,34.0,31.0,2015-12-19 08:38:36,0.14814814814814814
105,-1.4439629999999999,-48.489532000000004,-23.0,29.0,0,34.0,31.0,2015-12-19 08:38:39,0.18518518518518517
106,-1.4439629999999999,-48.489532000000004,-23.0,29.0,0,34.0,31.0,2015-12-19 08:38:39,0.18518518518518517
107,-1.444046,-48.489515000000004,-26.0,30.0,0,34.0,31.0,2015-12-19 08:38:46,0.2222222222222222
108,-1.444046,-48.489515000000004,-26.0,29.0,0,34.0,31.0,2015-12-19 08:38:46,0.18518518518518517
109,-1.444061,-48.489512,-26.0,29.0,0,34.0,31.0,2015-12-19 08:38:47,0.18518518518518517
110,-1.444141,-48.489523,-31.0,30.0,0,34.0,31.0,2015-12-19 08:38:52,0.2222222222222222
111,-1.444141,-48.489523,-31.0,30.0,0,34.0,31.0,2015-12-19 08:38:52,0.2222222222222222
112,-1.444165,-48.489527,-30.0,29.0,0,34.0,31.0,2015-12-19 08:38:53,0.18518518518518517
113,-1.444234,-48.489477,-34.0,29.0,0,34.0,31.0,2015-12-19 08:38:58,0.18518518518518517
114,-1.444246,-48.489465,-34.0,29.0,0,34.0,31.0,2015-12-19 08:38:59,0.18518518518518517
115,-1.444246,-48.489465,-34.0,29.0,0,34.0,31.0,2015-12-19 08:38:59,0.18518518518518517
116,-1.444256,-48.48938,-31.0,29.0,0,34.0,31.0,2015-12-19 08:39:06,0.18518518518518517
117,-1.444256,-48.48938,-31.0,29.0,0,34.0,31.0,2015-12-19 08:39:06,0.18518518518518517
118,-1.4442620000000002,-48.489367,-30.0,29.0,0,34.0,31.0,2015-12-19 08:39:07,0.18518518518518517
119,-1.4442620000000002,-48.489367,-30.0,29.0,0,34.0,31.0,2015-12-19 08:39:07,0.18518518518518517
120,-1.44431,-48.489299,-27.0,29.0,0,34.0,31.0,2015-12-19 08:39:12,0.18518518518518517
121,-1.44431,-48.489299,-27.0,29.0,0,34.0,31.0,2015-12-19 08:39:12,0.18518518518518517
122,-1.444324,-48.489294,-27.0,28.0,0,34.0,31.0,2015-12-19 08:39:13,0.14814814814814814
123,-1.444324,-48.489294,-27.0,28.0,0,34.0,31.0,2015-12-19 08:39:13,0.14814814814814814
124,-1.4444,-48.489266,-24.0,28.0,0,34.0,31.0,2015-12-19 08:39:18,0.14814814814814814
125,-1.4444,-48.489266,-24.0,28.0,0,34.0,31.0,2015-12-19 08:39:18,0.14814814814814814
126,-1.444412,-48.489261,-24.0,28.0,0,34.0,31.0,2015-12-19 08:39:19,0.14814814814814814
127,-1.444483,-48.489212,-22.0,27.0,0,34.0,32.0,2015-12-19 08:39:25,0.1111111111111111
128,-1.444497,-48.489197999999995,-20.0,27.0,0,34.0,31.0,2015-12-19 08:39:26,0.1111111111111111
129,-1.444497,-48.489197999999995,-20.0,27.0,0,34.0,31.0,2015-12-19 08:39:26,0.1111111111111111
130,-1.444559,-48.489133,-17.0,27.0,0,34.0,32.0,2015-12-19 08:39:31,0.1111111111111111
131,-1.444559,-48.489133,-17.0,27.0,0,34.0,32.0,2015-12-19 08:39:31,0.1111111111111111
132,-1.4445709999999998,-48.489124,-16.0,27.0,0,34.0,32.0,2015-12-19 08:39:32,0.1111111111111111
133,-1.4445709999999998,-48.489124,-16.0,29.0,0,34.0,32.0,2015-12-19 08:39:32,0.18518518518518517
134,-1.444627,-48.489063,-17.0,28.0,0,34.0,32.0,2015-12-19 08:39:38,0.14814814814814814
135,-1.444627,-48.489063,-17.0,28.0,0,34.0,32.0,2015-12-19 08:39:38,0.14814814814814814
136,-1.4446350000000001,-48.489052,-20.0,28.0,0,34.0,32.0,2015-12-19 08:39:39,0.14814814814814814
137,-1.4446350000000001,-48.489052,-20.0,27.0,0,34.0,32.0,2015-12-19 08:39:39,0.1111111111111111
138,-1.444688,-48.488994,-20.0,27.0,0,34.0,32.0,2015-12-19 08:39:45,0.1111111111111111
139,-1.444688,-48.488994,-20.0,27.0,0,34.0,32.0,2015-12-19 08:39:45,0.1111111111111111
140,-1.444698,-48.488985,-20.0,27.0,0,34.0,32.0,2015-12-19 08:39:46,0.1111111111111111
141,-1.444774,-48.48894,-19.0,26.0,0,34.0,32.0,2015-12-19 08:39:56,0.07407407407407407
142,-1.44478,-48.488935999999995,-21.0,26.0,0,34.0,32.0,2015-12-19 08:39:57,0.07407407407407407
143,-1.44478,-48.488935999999995,-21.0,27.0,0,34.0,32.0,2015-12-19 08:39:57,0.1111111111111111
144,-1.444856,-48.488903,-22.0,26.0,0,33.0,33.0,2015-12-19 08:40:06,0.07407407407407407
145,-1.444856,-48.488903,-22.0,26.0,0,33.0,33.0,2015-12-19 08:40:06,0.07407407407407407
146,-1.444869,-48.488895,-21.0,26.0,0,33.0,33.0,2015-12-19 08:40:07,0.07407407407407407
147,-1.4449239999999999,-48.488838,-22.0,26.0,0,33.0,33.0,2015-12-19 08:40:12,0.07407407407407407
148,-1.4449239999999999,-48.488838,-22.0,26.0,0,33.0,33.0,2015-12-19 08:40:12,0.07407407407407407
149,-1.4449379999999998,-48.488827,-20.0,26.0,0,33.0,33.0,2015-12-19 08:40:13,0.07407407407407407
150,-1.445019,-48.4888,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:19,0.07407407407407407
151,-1.445019,-48.4888,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:19,0.07407407407407407
152,-1.445033,-48.488797,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:20,0.07407407407407407
153,-1.445033,-48.488797,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:20,0.07407407407407407
154,-1.445095,-48.488738,-19.0,26.0,0,33.0,33.0,2015-12-19 08:40:26,0.07407407407407407
155,-1.445095,-48.488738,-19.0,26.0,0,33.0,33.0,2015-12-19 08:40:26,0.07407407407407407
156,-1.4451049999999999,-48.488724,-19.0,26.0,0,33.0,33.0,2015-12-19 08:40:27,0.07407407407407407
157,-1.4451049999999999,-48.488724,-19.0,26.0,0,33.0,33.0,2015-12-19 08:40:27,0.07407407407407407
158,-1.4451559999999999,-48.488667,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:32,0.07407407407407407
159,-1.4451559999999999,-48.488667,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:32,0.07407407407407407
160,-1.445166,-48.488656,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:33,0.07407407407407407
161,-1.445166,-48.488656,-18.0,26.0,0,33.0,33.0,2015-12-19 08:40:33,0.07407407407407407
162,-1.445237,-48.488602,-15.0,26.0,0,33.0,34.0,2015-12-19 08:40:38,0.07407407407407407
163,-1.445237,-48.488602,-15.0,26.0,0,33.0,34.0,2015-12-19 08:40:38,0.07407407407407407
164,-1.44525,-48.488593,-16.0,26.0,0,33.0,34.0,2015-12-19 08:40:39,0.07407407407407407
165,-1.445317,-48.488544,-15.0,27.0,0,33.0,34.0,2015-12-19 08:40:44,0.1111111111111111
166,-1.44533,-48.488534,-15.0,27.0,0,33.0,34.0,2015-12-19 08:40:45,0.1111111111111111
167,-1.44533,-48.488534,-15.0,27.0,0,33.0,34.0,2015-12-19 08:40:45,0.1111111111111111
168,-1.445402,-48.488482,-18.0,27.0,0,33.0,34.0,2015-12-19 08:40:52,0.1111111111111111
169,-1.445402,-48.488482,-18.0,26.0,0,33.0,34.0,2015-12-19 08:40:52,0.07407407407407407
170,-1.44541,-48.488471999999994,-17.0,26.0,0,33.0,34.0,2015-12-19 08:40:53,0.07407407407407407
171,-1.44541,-48.488471999999994,-17.0,26.0,0,33.0,34.0,2015-12-19 08:40:53,0.07407407407407407
172,-1.4454639999999999,-48.488409999999995,-20.0,27.0,0,33.0,34.0,2015-12-19 08:41:00,0.1111111111111111
173,-1.445474,-48.488401,-19.0,27.0,0,33.0,34.0,2015-12-19 08:41:01,0.1111111111111111
174,-1.445474,-48.488401,-19.0,27.0,0,33.0,34.0,2015-12-19 08:41:01,0.1111111111111111
175,-1.445534,-48.488347,-20.0,27.0,0,33.0,33.0,2015-12-19 08:41:07,0.1111111111111111
176,-1.445534,-48.488347,-20.0,27.0,0,33.0,34.0,2015-12-19 08:41:07,0.1111111111111111
177,-1.445543,-48.48834,-19.0,27.0,0,33.0,33.0,2015-12-19 08:41:08,0.1111111111111111
178,-1.445543,-48.48834,-19.0,27.0,0,33.0,33.0,2015-12-19 08:41:08,0.1111111111111111
179,-1.4456129999999998,-48.488305,-15.0,27.0,0,33.0,33.0,2015-12-19 08:41:14,0.1111111111111111
180,-1.4456129999999998,-48.488305,-15.0,28.0,0,33.0,33.0,2015-12-19 08:41:14,0.14814814814814814
181,-1.445625,-48.488296000000005,-14.0,28.0,0,33.0,33.0,2015-12-19 08:41:15,0.14814814814814814
182,-1.445625,-48.488296000000005,-14.0,29.0,0,33.0,33.0,2015-12-19 08:41:15,0.18518518518518517
183,-1.445702,-48.488259,-16.0,28.0,0,33.0,33.0,2015-12-19 08:41:21,0.14814814814814814
184,-1.445702,-48.488259,-16.0,28.0,0,33.0,33.0,2015-12-19 08:41:21,0.14814814814814814
185,-1.445713,-48.488257,-16.0,28.0,0,33.0,33.0,2015-12-19 08:41:22,0.14814814814814814
186,-1.4457799999999998,-48.488207,-23.0,27.0,0,32.0,33.0,2015-12-19 08:41:35,0.1111111111111111
187,-1.4457799999999998,-48.488207,-23.0,27.0,0,32.0,33.0,2015-12-19 08:41:35,0.1111111111111111
188,-1.44579,-48.488206,-24.0,27.0,0,32.0,33.0,2015-12-19 08:41:36,0.1111111111111111
189,-1.44579,-48.488206,-24.0,27.0,0,32.0,33.0,2015-12-19 08:41:36,0.1111111111111111
190,-1.445868,-48.488196,-26.0,26.0,0,33.0,33.0,2015-12-19 08:41:42,0.07407407407407407
191,-1.445868,-48.488196,-26.0,26.0,0,32.0,33.0,2015-12-19 08:41:42,0.07407407407407407
192,-1.445884,-48.488194,-27.0,26.0,0,32.0,33.0,2015-12-19 08:41:43,0.07407407407407407
193,-1.445927,-48.488123,-25.0,26.0,0,32.0,33.0,2015-12-19 08:41:49,0.07407407407407407
194,-1.445934,-48.488118,-25.0,26.0,0,32.0,34.0,2015-12-19 08:41:50,0.07407407407407407
195,-1.445934,-48.488118,-25.0,26.0,0,32.0,33.0,2015-12-19 08:41:50,0.07407407407407407
196,-1.446019,-48.488109,-25.0,26.0,0,32.0,34.0,2015-12-19 08:41:58,0.07407407407407407
197,-1.446019,-48.488109,-25.0,26.0,0,32.0,34.0,2015-12-19 08:41:58,0.07407407407407407
198,-1.446032,-48.488104,-25.0,26.0,0,32.0,34.0,2015-12-19 08:41:59,0.07407407407407407
199,-1.446094,-48.488049,-21.0,26.0,0,32.0,34.0,2015-12-19 08:42:05,0.07407407407407407
200,-1.446094,-48.488049,-21.0,26.0,0,32.0,34.0,2015-12-19 08:42:05,0.07407407407407407
201,-1.446099,-48.488037,-23.0,26.0,0,32.0,34.0,2015-12-19 08:42:06,0.07407407407407407
202,-1.446099,-48.488037,-23.0,26.0,0,32.0,34.0,2015-12-19 08:42:06,0.07407407407407407
203,-1.4460879999999998,-48.487956,-21.0,26.0,0,32.0,33.0,2015-12-19 08:42:11,0.07407407407407407
204,-1.4460879999999998,-48.487956,-21.0,26.0,0,32.0,33.0,2015-12-19 08:42:11,0.07407407407407407
205,-1.446077,-48.487935,-20.0,26.0,0,32.0,33.0,2015-12-19 08:42:12,0.07407407407407407
206,-1.446077,-48.487935,-20.0,26.0,0,32.0,33.0,2015-12-19 08:42:12,0.07407407407407407
207,-1.446044,-48.487867,-19.0,26.0,0,32.0,33.0,2015-12-19 08:42:15,0.07407407407407407
208,-1.446034,-48.487844,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:16,0.07407407407407407
209,-1.446034,-48.487844,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:16,0.07407407407407407
210,-1.446005,-48.487764,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:23,0.07407407407407407
211,-1.446005,-48.487764,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:23,0.07407407407407407
212,-1.4460030000000001,-48.487756,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:24,0.07407407407407407
213,-1.4460030000000001,-48.487756,-18.0,26.0,0,32.0,33.0,2015-12-19 08:42:24,0.07407407407407407
214,-1.446012,-48.48767,-16.0,26.0,0,33.0,32.0,2015-12-19 08:42:29,0.07407407407407407
215,-1.446012,-48.48767,-16.0,26.0,0,33.0,32.0,2015-12-19 08:42:29,0.07407407407407407
216,-1.446002,-48.487658,-17.0,26.0,0,33.0,32.0,2015-12-19 08:42:30,0.07407407407407407
217,-1.445927,-48.487621000000004,-20.0,26.0,0,33.0,32.0,2015-12-19 08:42:39,0.07407407407407407
218,-1.445927,-48.487621000000004,-20.0,26.0,0,33.0,32.0,2015-12-19 08:42:39,0.07407407407407407
219,-1.4459229999999998,-48.487612,-20.0,26.0,0,33.0,32.0,2015-12-19 08:42:40,0.07407407407407407
220,-1.4459229999999998,-48.487612,-20.0,26.0,0,33.0,32.0,2015-12-19 08:42:40,0.07407407407407407
221,-1.445917,-48.48753,-23.0,26.0,0,33.0,32.0,2015-12-19 08:42:48,0.07407407407407407
222,-1.445917,-48.48753,-23.0,26.0,0,33.0,32.0,2015-12-19 08:42:48,0.07407407407407407
223,-1.445917,-48.487516,-23.0,26.0,0,33.0,31.0,2015-12-19 08:42:49,0.07407407407407407
224,-1.445917,-48.487516,-23.0,26.0,0,33.0,31.0,2015-12-19 08:42:49,0.07407407407407407
225,-1.445889,-48.487429999999996,-23.0,26.0,0,33.0,32.0,2015-12-19 08:42:54,0.07407407407407407
226,-1.445889,-48.487429999999996,-23.0,26.0,0,33.0,32.0,2015-12-19 08:42:54,0.07407407407407407
227,-1.445877,-48.487414,-23.0,26.0,0,33.0,32.0,2015-12-19 08:42:55,0.07407407407407407
228,-1.445877,-48.487414,-23.0,26.0,0,33.0,31.0,2015-12-19 08:42:55,0.07407407407407407
229,-1.445875,-48.487336,-24.0,26.0,0,33.0,31.0,2015-12-19 08:43:01,0.07407407407407407
230,-1.445875,-48.487336,-24.0,26.0,0,33.0,31.0,2015-12-19 08:43:01,0.07407407407407407
231,-1.445877,-48.487320000000004,-25.0,26.0,0,33.0,31.0,2015-12-19 08:43:02,0.07407407407407407
232,-1.445889,-48.487241999999995,-24.0,26.0,0,33.0,31.0,2015-12-19 08:43:08,0.07407407407407407
233,-1.445889,-48.487241999999995,-24.0,26.0,0,33.0,31.0,2015-12-19 08:43:08,0.07407407407407407
234,-1.445882,-48.487221000000005,-22.0,26.0,0,33.0,31.0,2015-12-19 08:43:09,0.07407407407407407
235,-1.445882,-48.487221000000005,-22.0,26.0,0,33.0,31.0,2015-12-19 08:43:09,0.07407407407407407
236,-1.445834,-48.48715,-18.0,26.0,0,33.0,31.0,2015-12-19 08:43:14,0.07407407407407407
237,-1.445834,-48.48715,-18.0,26.0,0,33.0,32.0,2015-12-19 08:43:14,0.07407407407407407
238,-1.445827,-48.487134999999995,-17.0,26.0,0,34.0,32.0,2015-12-19 08:43:15,0.07407407407407407
239,-1.445827,-48.487134999999995,-17.0,26.0,0,33.0,32.0,2015-12-19 08:43:15,0.07407407407407407
240,-1.445805,-48.48706,-12.0,27.0,0,34.0,32.0,2015-12-19 08:43:20,0.1111111111111111
241,-1.445805,-48.48706,-12.0,27.0,0,34.0,32.0,2015-12-19 08:43:20,0.1111111111111111
242,-1.445804,-48.487043,-10.0,27.0,0,33.0,32.0,2015-12-19 08:43:21,0.1111111111111111
243,-1.445804,-48.487043,-10.0,27.0,0,34.0,32.0,2015-12-19 08:43:21,0.1111111111111111
244,-1.4457790000000001,-48.486973,-10.0,27.0,0,34.0,32.0,2015-12-19 08:43:25,0.1111111111111111
245,-1.4457790000000001,-48.486973,-10.0,27.0,0,34.0,32.0,2015-12-19 08:43:25,0.1111111111111111
246,-1.445771,-48.486957000000004,-9.0,27.0,0,34.0,32.0,2015-12-19 08:43:26,0.1111111111111111
