,co,umidade,temperatura,data,conormal
3830,24.79,39.8,30.83,2015-12-04 15:43:31,0.363443145589798
3831,24.79,39.77,30.83,2015-12-04 15:46:01,0.363443145589798
3832,25.19,39.17,30.83,2015-12-04 15:48:32,0.3846971307120085
3833,25.53,38.83,30.83,2015-12-04 15:51:02,0.4027630180658874
3834,25.9,38.81,30.83,2015-12-04 15:53:32,0.42242295430393184
3835,26.14,38.8,30.83,2015-12-04 15:56:02,0.4351753453772582
3836,25.93,38.84,30.83,2015-12-04 15:58:32,0.4240170031880977
3837,25.05,38.8,30.83,2015-12-04 16:01:02,0.37725823591923485
3838,24.96,38.8,30.83,2015-12-04 16:03:32,0.37247608926673753
3839,24.79,38.68,30.83,2015-12-04 16:06:02,0.363443145589798
3840,25.14,37.87,30.83,2015-12-04 16:08:32,0.3820403825717322
3841,24.95,37.96,30.83,2015-12-04 16:11:03,0.3719447396386822
3842,24.61,37.97,30.83,2015-12-04 16:13:33,0.3538788522848033
3843,24.8,37.83,30.83,2015-12-04 16:16:03,0.36397449521785336
3844,24.86,37.98,30.83,2015-12-04 16:18:33,0.36716259298618487
3845,24.9,37.86,30.83,2015-12-04 16:21:03,0.36928799149840585
3846,25.0,37.84,30.83,2015-12-04 16:23:33,0.3746014877789585
3847,24.69,37.82,30.83,2015-12-04 16:26:03,0.3581296493092455
3848,24.76,37.15,30.83,2015-12-04 16:28:33,0.36184909670563237
3849,25.08,37.72,30.83,2015-12-04 16:31:03,0.3788522848034005
3850,25.16,37.57,30.83,2015-12-04 16:33:33,0.3831030818278427
3851,24.71,36.87,30.83,2015-12-04 16:36:04,0.35919234856535603
3852,24.32,36.48,30.83,2015-12-04 16:38:34,0.33846971307120083
3853,23.91,35.86,30.83,2015-12-04 16:41:04,0.31668437832093516
3854,24.6,35.83,30.83,2015-12-04 16:43:34,0.3533475026567482
3855,25.02,35.86,30.83,2015-12-04 16:46:04,0.37566418703506904
3856,24.21,35.84,30.83,2015-12-04 16:48:34,0.332624867162593
3857,24.78,35.83,30.83,2015-12-04 16:51:04,0.36291179596174283
3858,24.1,35.83,30.83,2015-12-04 16:53:34,0.32678002125398514
3859,23.98,35.83,30.83,2015-12-04 16:56:04,0.320403825717322
3860,24.08,35.82,30.83,2015-12-04 16:58:34,0.3257173219978745
3861,23.99,35.82,30.83,2015-12-04 17:01:04,0.32093517534537713
3862,24.35,35.82,30.83,2015-12-04 17:03:35,0.3400637619553667
3863,24.14,35.82,30.83,2015-12-04 17:06:05,0.3289054197662062
3864,24.02,35.82,30.83,2015-12-04 17:08:35,0.322529224229543
3865,24.23,35.82,30.83,2015-12-04 17:11:05,0.3336875664187035
3866,23.71,35.82,30.83,2015-12-04 17:13:35,0.30605738575983
3867,23.64,35.82,30.83,2015-12-04 17:16:05,0.30233793836344314
3868,24.08,35.82,30.83,2015-12-04 17:18:35,0.3257173219978745
3869,23.84,35.82,30.83,2015-12-04 17:21:05,0.3129649309245483
3870,24.14,35.83,30.83,2015-12-04 17:23:35,0.3289054197662062
3871,24.09,35.83,30.83,2015-12-04 17:26:05,0.3262486716259298
3872,24.42,35.83,30.83,2015-12-04 17:28:35,0.3437832093517535
3873,23.76,35.82,30.83,2015-12-04 17:31:06,0.3087141339001063
3874,24.68,35.82,30.83,2015-12-04 17:33:36,0.35759829968119017
3875,23.9,35.82,30.83,2015-12-04 17:36:06,0.3161530286928798
3876,24.13,35.82,30.83,2015-12-04 17:38:36,0.32837407013815084
3877,23.94,35.82,30.83,2015-12-04 17:41:06,0.318278427205101
3878,23.93,35.82,30.83,2015-12-04 17:43:36,0.3177470775770457
3879,23.81,35.83,30.81,2015-12-04 17:46:06,0.3113708820403825
3880,23.98,36.06,30.58,2015-12-04 17:48:36,0.320403825717322
3881,23.71,35.98,30.66,2015-12-04 17:51:06,0.30605738575983
3882,23.46,36.03,30.62,2015-12-04 17:53:36,0.2927736450584485
3883,23.55,36.13,30.51,2015-12-04 17:56:06,0.2975557917109458
3884,23.26,36.16,30.49,2015-12-04 17:58:37,0.28214665249734333
3885,23.79,35.94,30.71,2015-12-04 18:01:07,0.31030818278427197
3886,23.07,36.23,30.41,2015-12-04 18:03:37,0.2720510095642933
3887,23.46,36.0,30.64,2015-12-04 18:06:07,0.2927736450584485
3888,23.1,36.11,30.54,2015-12-04 18:08:37,0.27364505844845916
3889,23.61,36.02,30.63,2015-12-04 18:11:07,0.3007438894792773
3890,23.83,36.58,30.07,2015-12-04 18:13:37,0.31243358129649296
3891,25.48,36.76,29.9,2015-12-04 18:16:07,0.40010626992561105
3892,24.4,36.82,29.84,2015-12-04 18:18:37,0.3427205100956428
3893,23.73,36.83,29.83,2015-12-04 18:21:07,0.3071200850159405
3894,23.91,36.83,29.83,2015-12-04 18:23:37,0.31668437832093516
3895,23.34,36.84,29.83,2015-12-04 18:26:08,0.2863974495217853
3896,23.66,36.84,29.83,2015-12-04 18:28:38,0.30340063761955366
3897,24.05,36.86,29.73,2015-12-04 18:31:08,0.3241232731137088
3898,23.58,36.87,29.8,2015-12-04 18:33:38,0.29914984059511146
3899,24.02,36.98,29.82,2015-12-04 18:36:08,0.322529224229543
3900,27.64,37.75,29.77,2015-12-04 18:38:38,0.5148777895855473
3901,24.94,37.8,29.83,2015-12-04 18:41:08,0.371413390010627
3902,23.84,37.78,29.83,2015-12-04 18:43:38,0.3129649309245483
3903,26.91,37.8,29.76,2015-12-04 18:46:08,0.47608926673751323
3904,27.84,37.8,29.83,2015-12-04 18:48:38,0.5255047821466524
3905,25.7,37.8,29.77,2015-12-04 18:51:08,0.4117959617428267
3906,25.05,37.8,29.67,2015-12-04 18:53:38,0.37725823591923485
3907,24.51,37.8,29.62,2015-12-04 18:56:09,0.34856535600425087
3908,23.92,37.8,29.46,2015-12-04 18:58:39,0.3172157279489905
3909,24.08,37.8,29.54,2015-12-04 19:01:09,0.3257173219978745
3910,24.52,37.8,28.88,2015-12-04 19:03:39,0.349096705632306
3911,24.25,37.81,29.28,2015-12-04 19:06:09,0.334750265674814
3912,24.41,37.81,29.18,2015-12-04 19:08:39,0.34325185972369815
3913,23.91,37.81,29.3,2015-12-04 19:11:09,0.31668437832093516
3914,23.71,37.81,29.02,2015-12-04 19:13:39,0.30605738575983
3915,23.99,37.81,29.12,2015-12-04 19:16:09,0.32093517534537713
3916,24.54,37.82,28.86,2015-12-04 19:18:39,0.3501594048884165
3917,23.98,37.82,28.91,2015-12-04 19:21:09,0.320403825717322
3918,23.99,37.82,28.96,2015-12-04 19:23:39,0.32093517534537713
3919,23.94,37.83,28.86,2015-12-04 19:26:10,0.318278427205101
3920,23.92,37.82,28.84,2015-12-04 19:28:40,0.3172157279489905
3921,24.31,37.82,28.84,2015-12-04 19:31:10,0.3379383634431455
3922,24.12,37.83,28.84,2015-12-04 19:33:40,0.32784272051009566
3923,24.99,37.83,28.84,2015-12-04 19:36:10,0.3740701381509032
3924,24.71,37.86,28.84,2015-12-04 19:38:40,0.35919234856535603
3925,23.98,37.9,28.84,2015-12-04 19:41:10,0.320403825717322
3926,24.81,38.37,28.84,2015-12-04 19:43:40,0.3645058448459085
3927,24.13,38.79,28.84,2015-12-04 19:46:10,0.32837407013815084
3928,24.26,38.65,28.84,2015-12-04 19:48:40,0.3352816153028693
3929,24.79,38.34,28.84,2015-12-04 19:51:10,0.363443145589798
3930,25.24,38.76,28.84,2015-12-04 19:53:41,0.38735387885228467
3931,23.82,38.69,28.84,2015-12-04 19:56:11,0.31190223166843783
3932,25.14,38.79,28.84,2015-12-04 19:58:41,0.3820403825717322
3933,23.86,38.51,28.84,2015-12-04 20:01:11,0.3140276301806588
3934,23.87,38.45,28.84,2015-12-04 20:03:41,0.31455897980871417
3935,23.74,38.18,28.84,2015-12-04 20:06:11,0.30765143464399564
3936,23.48,38.64,28.84,2015-12-04 20:08:41,0.29383634431455896
3937,23.88,38.8,28.84,2015-12-04 20:11:11,0.3150903294367693
3938,23.64,38.8,28.84,2015-12-04 20:13:41,0.30233793836344314
3939,22.92,38.77,28.84,2015-12-04 20:16:11,0.26408076514346446
3940,23.08,38.59,28.84,2015-12-04 20:18:41,0.27258235919234847
3941,23.55,38.72,28.84,2015-12-04 20:21:12,0.2975557917109458
3942,24.16,38.8,28.84,2015-12-04 20:23:42,0.32996811902231665
3943,23.06,38.8,28.84,2015-12-04 20:26:12,0.27151965993623794
3944,24.1,38.8,28.84,2015-12-04 20:28:42,0.32678002125398514
3945,23.59,38.8,28.84,2015-12-04 20:31:12,0.2996811902231668
3946,23.71,38.8,28.84,2015-12-04 20:33:42,0.30605738575983
3947,23.44,38.8,28.84,2015-12-04 20:36:12,0.291710945802338
3948,23.2,38.81,28.84,2015-12-04 20:38:42,0.27895855472901165
3949,23.52,38.81,28.84,2015-12-04 20:41:12,0.29596174282677995
3950,23.28,38.81,28.84,2015-12-04 20:43:42,0.2832093517534538
3951,23.16,38.81,28.84,2015-12-04 20:46:12,0.2768331562167906
3952,23.18,38.82,28.84,2015-12-04 20:48:42,0.27789585547290113
3953,23.2,38.82,28.84,2015-12-04 20:51:13,0.27895855472901165
3954,23.18,38.82,28.84,2015-12-04 20:53:43,0.27789585547290113
3955,22.82,38.83,28.84,2015-12-04 20:56:13,0.2587672688629118
3956,22.97,38.83,28.84,2015-12-04 20:58:43,0.2667375132837406
3957,22.84,38.87,28.84,2015-12-04 21:01:13,0.2598299681190223
3958,23.19,38.84,28.84,2015-12-04 21:03:43,0.2784272051009565
3959,23.07,39.05,28.84,2015-12-04 21:06:13,0.2720510095642933
3960,23.2,39.78,28.84,2015-12-04 21:08:43,0.27895855472901165
3961,22.82,39.79,28.84,2015-12-04 21:11:13,0.2587672688629118
3962,23.53,39.79,28.84,2015-12-04 21:13:43,0.2964930924548353
3963,22.84,39.79,28.84,2015-12-04 21:16:13,0.2598299681190223
3964,22.99,39.79,28.84,2015-12-04 21:18:43,0.26780021253985115
3965,23.09,39.83,28.8,2015-12-04 21:21:14,0.2731137088204038
3966,22.84,39.89,28.75,2015-12-04 21:23:44,0.2598299681190223
3967,23.82,40.0,28.65,2015-12-04 21:26:14,0.31190223166843783
3968,24.01,40.1,28.57,2015-12-04 21:28:44,0.3219978746014878
3969,24.03,40.53,28.58,2015-12-04 21:31:14,0.32306057385759834
3970,23.46,41.05,28.53,2015-12-04 21:33:44,0.2927736450584485
3971,23.41,41.02,28.6,2015-12-04 21:36:14,0.29011689691817216
3972,22.99,41.07,28.55,2015-12-04 21:38:44,0.26780021253985115
3973,22.91,41.06,28.56,2015-12-04 21:41:14,0.2635494155154091
3974,23.39,41.45,28.17,2015-12-04 21:43:44,0.28905419766206164
3975,22.66,41.18,28.45,2015-12-04 21:46:14,0.2502656748140276
3976,22.99,41.17,28.46,2015-12-04 21:48:44,0.26780021253985115
3977,23.05,41.2,28.44,2015-12-04 21:51:15,0.2709883103081828
3978,22.82,40.97,28.66,2015-12-04 21:53:45,0.2587672688629118
3979,22.88,40.81,28.83,2015-12-04 21:56:15,0.2619553666312433
3980,23.05,41.24,28.39,2015-12-04 21:58:45,0.2709883103081828
3981,22.73,41.38,28.26,2015-12-04 22:01:15,0.25398512221041447
3982,22.72,41.14,28.5,2015-12-04 22:03:45,0.2534537725823591
3983,22.29,41.2,28.45,2015-12-04 22:06:15,0.23060573857598293
3984,22.14,40.91,28.77,2015-12-04 22:08:45,0.2226354941551541
3985,22.82,41.36,28.29,2015-12-04 22:11:15,0.2587672688629118
3986,22.9,41.35,28.31,2015-12-04 22:13:45,0.26301806588735377
3987,23.18,41.84,27.95,2015-12-04 22:16:15,0.27789585547290113
3988,22.61,41.42,28.34,2015-12-04 22:18:45,0.24760892667375128
3989,22.24,42.23,27.84,2015-12-04 22:21:16,0.2279489904357066
3990,23.04,42.4,28.2,2015-12-04 22:23:46,0.2704569606801275
3991,22.59,42.19,28.43,2015-12-04 22:26:16,0.2465462274176408
3992,22.14,41.84,28.67,2015-12-04 22:28:46,0.2226354941551541
3993,22.64,42.27,28.35,2015-12-04 22:31:16,0.24920297555791712
3994,22.59,42.77,27.85,2015-12-04 22:33:46,0.2465462274176408
3995,23.18,42.78,27.84,2015-12-04 22:36:16,0.27789585547290113
3996,22.78,42.77,27.86,2015-12-04 22:38:46,0.2566418703506908
3997,22.18,42.32,28.31,2015-12-04 22:41:16,0.22476089266737512
3998,22.68,42.43,28.2,2015-12-04 22:43:46,0.25132837407013814
3999,22.03,42.36,28.27,2015-12-04 22:46:16,0.21679064824654629
4000,22.42,42.21,28.43,2015-12-04 22:48:47,0.23751328374070146
4001,22.83,42.79,27.85,2015-12-04 22:51:17,0.25929861849096697
4002,22.83,42.82,27.84,2015-12-04 22:53:47,0.25929861849096697
4003,22.96,43.75,27.84,2015-12-04 22:56:17,0.26620616365568545
4004,22.82,43.77,27.84,2015-12-04 22:58:47,0.2587672688629118
4005,22.77,43.78,27.84,2015-12-04 23:01:17,0.25611052072263546
4006,22.71,43.8,27.84,2015-12-04 23:03:47,0.25292242295430395
4007,22.83,43.8,27.84,2015-12-04 23:06:17,0.25929861849096697
4008,22.8,43.95,27.84,2015-12-04 23:08:47,0.2577045696068013
4009,22.12,44.2,27.84,2015-12-04 23:11:17,0.2215727948990436
4010,22.6,44.69,27.84,2015-12-04 23:13:47,0.24707757704569613
4011,22.9,44.75,27.84,2015-12-04 23:16:17,0.26301806588735377
4012,22.75,44.76,27.84,2015-12-04 23:18:47,0.25504782146652494
4013,22.38,44.76,27.84,2015-12-04 23:21:18,0.23538788522848028
4014,22.87,44.76,27.84,2015-12-04 23:23:48,0.2614240170031881
4015,23.46,44.76,27.84,2015-12-04 23:26:18,0.2927736450584485
4016,23.15,44.77,27.84,2015-12-04 23:28:48,0.2763018065887353
4017,23.48,44.77,27.84,2015-12-04 23:31:18,0.29383634431455896
4018,23.69,44.79,27.84,2015-12-04 23:33:48,0.30499468650371947
4019,23.31,44.79,27.84,2015-12-04 23:36:18,0.28480340063761944
4020,23.36,44.8,27.84,2015-12-04 23:38:48,0.28746014877789583
4021,22.69,44.8,27.84,2015-12-04 23:41:18,0.2518597236981935
4022,23.24,44.8,27.84,2015-12-04 23:43:48,0.28108395324123264
4023,22.46,44.8,27.84,2015-12-04 23:46:18,0.23963868225292245
4024,23.74,44.8,27.84,2015-12-04 23:48:49,0.30765143464399564
4025,23.43,45.06,27.84,2015-12-04 23:51:19,0.29117959617428263
4026,22.86,45.4,27.84,2015-12-04 23:53:49,0.2608926673751328
4027,22.78,45.23,27.84,2015-12-04 23:56:19,0.2566418703506908
4028,22.73,45.63,27.84,2015-12-04 23:58:49,0.25398512221041447
