,co,umidade,temperatura,data,conormal
8438,22.42,30.83,32.83,2015-12-12 15:44:35,0.23751328374070146
8439,22.67,30.83,32.82,2015-12-12 15:47:05,0.25079702444208296
8440,22.06,30.84,32.82,2015-12-12 15:49:35,0.21838469713071193
8441,21.94,30.86,32.81,2015-12-12 15:52:05,0.21200850159404894
8442,21.93,30.85,32.82,2015-12-12 15:54:35,0.2114771519659936
8443,22.1,30.86,32.82,2015-12-12 15:57:05,0.2205100956429331
8444,21.85,30.85,32.82,2015-12-12 15:59:35,0.20722635494155162
8445,21.54,30.84,32.82,2015-12-12 16:02:05,0.19075451647183841
8446,21.72,30.84,33.17,2015-12-12 16:04:35,0.20031880977683308
8447,21.0,30.83,33.04,2015-12-12 16:07:05,0.1620616365568544
8448,21.45,30.83,33.18,2015-12-12 16:09:36,0.1859723698193411
8449,21.3,30.83,33.67,2015-12-12 16:12:06,0.17800212539851226
8450,21.22,30.83,33.31,2015-12-12 16:14:36,0.1737513283740701
8451,21.55,30.83,33.5,2015-12-12 16:17:06,0.19128586609989376
8452,21.02,30.83,33.79,2015-12-12 16:19:36,0.1631243358129649
8453,21.65,30.83,33.34,2015-12-12 16:22:06,0.19659936238044626
8454,21.17,30.83,33.4,2015-12-12 16:24:36,0.17109458023379392
8455,20.83,30.83,33.81,2015-12-12 16:27:06,0.1530286928799149
8456,21.51,30.83,32.82,2015-12-12 16:29:36,0.18916046758767277
8457,21.52,30.83,32.82,2015-12-12 16:32:06,0.18969181721572792
8458,21.66,30.83,32.82,2015-12-12 16:34:36,0.1971307120085016
8459,21.69,30.83,32.82,2015-12-12 16:37:06,0.19872476089266744
8460,21.63,30.83,32.82,2015-12-12 16:39:37,0.19553666312433576
8461,21.64,30.94,32.72,2015-12-12 16:42:07,0.1960680127523911
8462,21.03,30.84,32.82,2015-12-12 16:44:37,0.16365568544102024
8463,20.87,30.83,32.82,2015-12-12 16:47:07,0.1551540913921361
8464,20.81,30.83,32.82,2015-12-12 16:49:37,0.1519659936238044
8465,20.54,30.91,32.73,2015-12-12 16:52:07,0.1376195536663124
8466,20.34,31.23,32.42,2015-12-12 16:54:37,0.12699256110520724
8467,20.46,31.27,32.37,2015-12-12 16:57:07,0.1333687566418704
8468,20.64,31.53,32.11,2015-12-12 16:59:38,0.14293304994686507
8469,20.72,31.4,32.24,2015-12-12 17:02:08,0.14718384697130707
8470,20.6,31.1,32.54,2015-12-12 17:04:38,0.14080765143464408
8471,20.38,31.43,32.21,2015-12-12 17:07:08,0.12911795961742822
8472,20.77,31.69,31.95,2015-12-12 17:09:38,0.1498405951115834
8473,20.9,31.56,32.08,2015-12-12 17:12:09,0.15674814027630174
8474,21.41,31.82,31.83,2015-12-12 17:14:40,0.1838469713071201
8475,20.64,31.36,32.28,2015-12-12 17:17:10,0.14293304994686507
8476,21.34,31.82,31.83,2015-12-12 17:19:40,0.18012752391073325
8477,21.59,31.82,31.82,2015-12-12 17:22:11,0.19341126461211477
8478,21.16,31.82,31.82,2015-12-12 17:24:41,0.17056323060573858
8479,20.98,31.82,31.82,2015-12-12 17:27:12,0.1609989373007439
8480,21.01,31.82,31.82,2015-12-12 17:29:42,0.16259298618490975
8481,21.01,31.82,31.82,2015-12-12 17:32:13,0.16259298618490975
8482,21.09,31.82,31.82,2015-12-12 17:34:44,0.16684378320935175
8483,21.13,31.82,31.82,2015-12-12 17:37:14,0.16896918172157274
8484,20.99,31.82,31.82,2015-12-12 17:39:45,0.16153028692879906
8485,20.96,31.83,31.82,2015-12-12 17:42:15,0.15993623804463342
8486,21.34,31.82,31.82,2015-12-12 17:44:46,0.18012752391073325
8487,21.41,31.83,31.75,2015-12-12 17:47:16,0.1838469713071201
8488,20.79,31.83,31.8,2015-12-12 17:49:47,0.1509032943676939
8489,22.13,31.82,31.67,2015-12-12 17:52:17,0.22210414452709876
8490,20.11,31.82,31.82,2015-12-12 17:54:48,0.11477151965993622
8491,20.05,31.82,31.8,2015-12-12 17:57:19,0.11158342189160472
8492,19.94,31.82,31.82,2015-12-12 17:59:49,0.1057385759829969
8493,19.97,31.82,31.71,2015-12-12 18:02:20,0.10733262486716255
8494,19.91,31.82,31.76,2015-12-12 18:04:50,0.10414452709883106
8495,19.97,31.82,31.8,2015-12-12 18:07:21,0.10733262486716255
8496,19.61,31.82,31.82,2015-12-12 18:09:51,0.08820403825717321
8497,20.09,31.82,31.71,2015-12-12 18:12:22,0.11370882040382572
8498,19.28,31.82,31.75,2015-12-12 18:14:53,0.07066950053134971
8499,20.56,31.82,31.55,2015-12-12 18:17:23,0.1386822529224229
8500,20.08,31.82,30.95,2015-12-12 18:19:53,0.11317747077577038
8501,19.56,31.82,31.06,2015-12-12 18:22:23,0.08554729011689687
8502,19.74,31.82,31.19,2015-12-12 18:24:53,0.09511158342189154
8503,19.61,31.82,30.85,2015-12-12 18:27:23,0.08820403825717321
8504,19.18,31.82,30.83,2015-12-12 18:29:53,0.06535600425079703
8505,19.27,31.82,31.14,2015-12-12 18:32:23,0.07013815090329437
8506,20.24,31.82,30.85,2015-12-12 18:34:53,0.12167906482465456
8507,19.69,31.82,30.83,2015-12-12 18:37:23,0.09245483528161538
8508,19.42,31.82,30.83,2015-12-12 18:39:54,0.07810839532412339
8509,19.34,31.82,30.83,2015-12-12 18:42:24,0.0738575982996812
8510,19.84,31.82,30.83,2015-12-12 18:44:54,0.10042507970244421
8511,19.81,31.82,30.83,2015-12-12 18:47:24,0.09883103081827838
8512,19.74,31.82,30.83,2015-12-12 18:49:54,0.09511158342189154
8513,20.17,31.82,30.83,2015-12-12 18:52:24,0.11795961742826791
8514,19.74,31.82,30.83,2015-12-12 18:54:54,0.09511158342189154
8515,20.07,31.82,30.83,2015-12-12 18:57:24,0.11264612114771523
8516,20.09,31.82,30.83,2015-12-12 18:59:54,0.11370882040382572
8517,20.18,31.82,30.83,2015-12-12 19:02:24,0.11849096705632306
8518,19.79,31.82,30.83,2015-12-12 19:04:55,0.09776833156216788
8519,19.84,31.82,30.83,2015-12-12 19:07:25,0.10042507970244421
8520,19.92,31.82,30.83,2015-12-12 19:09:55,0.1046758767268864
8521,20.21,31.82,30.83,2015-12-12 19:12:25,0.1200850159404889
8522,20.2,31.82,30.83,2015-12-12 19:14:55,0.11955366631243355
8523,20.21,31.82,30.83,2015-12-12 19:17:25,0.1200850159404889
8524,20.17,31.82,30.83,2015-12-12 19:19:55,0.11795961742826791
8525,20.17,31.82,30.83,2015-12-12 19:22:25,0.11795961742826791
8526,19.97,31.82,30.83,2015-12-12 19:24:55,0.10733262486716255
8527,20.09,31.82,30.83,2015-12-12 19:27:26,0.11370882040382572
8528,19.56,31.82,30.83,2015-12-12 19:29:56,0.08554729011689687
8529,19.64,31.82,30.83,2015-12-12 19:32:26,0.08979808714133905
8530,20.6,31.94,30.71,2015-12-12 19:34:56,0.14080765143464408
8531,20.15,31.94,30.71,2015-12-12 19:37:26,0.11689691817215722
8532,20.46,32.0,30.65,2015-12-12 19:39:56,0.1333687566418704
8533,20.49,31.98,30.66,2015-12-12 19:42:26,0.13496280552603607
8534,20.39,31.89,30.76,2015-12-12 19:44:56,0.12964930924548357
8535,19.77,32.0,30.65,2015-12-12 19:47:26,0.09670563230605739
8536,19.94,32.14,30.5,2015-12-12 19:49:56,0.1057385759829969
8537,20.16,32.29,30.36,2015-12-12 19:52:27,0.11742826780021257
8538,19.93,32.35,30.29,2015-12-12 19:54:57,0.10520722635494155
8539,20.39,32.81,29.84,2015-12-12 19:57:27,0.12964930924548357
8540,19.99,32.72,29.93,2015-12-12 19:59:57,0.10839532412327305
8541,19.98,32.77,29.88,2015-12-12 20:02:27,0.1078639744952179
8542,20.34,32.82,29.83,2015-12-12 20:04:57,0.12699256110520724
8543,20.23,32.82,29.83,2015-12-12 20:07:27,0.12114771519659939
8544,20.31,32.82,29.83,2015-12-12 20:09:57,0.1253985122210414
8545,20.86,32.82,29.83,2015-12-12 20:12:27,0.15462274176408075
8546,20.94,32.82,29.83,2015-12-12 20:14:58,0.15887353878852292
8547,20.39,32.82,29.83,2015-12-12 20:17:28,0.12964930924548357
8548,20.29,32.82,29.72,2015-12-12 20:19:58,0.12433581296493089
8549,20.31,32.82,29.79,2015-12-12 20:22:28,0.1253985122210414
8550,20.0,32.82,29.8,2015-12-12 20:24:58,0.10892667375132839
8551,19.78,32.82,29.83,2015-12-12 20:27:28,0.09723698193411272
8552,20.0,32.82,29.83,2015-12-12 20:29:58,0.10892667375132839
8553,20.44,32.82,29.62,2015-12-12 20:32:28,0.1323060573857599
8554,20.76,32.82,29.62,2015-12-12 20:34:58,0.14930924548352825
8555,21.11,32.82,29.23,2015-12-12 20:37:28,0.16790648246546225
8556,20.93,32.82,28.95,2015-12-12 20:39:59,0.15834218916046758
8557,21.15,32.82,29.23,2015-12-12 20:42:29,0.17003188097768324
8558,20.64,32.82,29.06,2015-12-12 20:44:59,0.14293304994686507
8559,21.47,32.82,29.08,2015-12-12 20:47:29,0.1870350690754516
8560,21.42,32.82,29.23,2015-12-12 20:49:59,0.18437832093517545
8561,20.95,32.82,28.95,2015-12-12 20:52:29,0.15940488841657807
8562,20.95,32.82,28.85,2015-12-12 20:54:59,0.15940488841657807
8563,20.73,32.82,28.84,2015-12-12 20:57:29,0.1477151965993624
8564,21.12,32.82,28.84,2015-12-12 20:59:59,0.1684378320935176
8565,20.77,32.82,28.84,2015-12-12 21:02:29,0.1498405951115834
8566,21.71,32.82,28.84,2015-12-12 21:05:00,0.19978746014877793
8567,22.61,32.82,28.84,2015-12-12 21:07:30,0.24760892667375128
8568,21.46,32.82,28.84,2015-12-12 21:10:00,0.18650371944739644
8569,22.26,32.82,28.84,2015-12-12 21:12:30,0.2290116896918173
8570,21.82,32.82,28.84,2015-12-12 21:15:00,0.20563230605738578
8571,21.87,32.82,28.84,2015-12-12 21:17:30,0.2082890541976621
8572,21.14,32.82,28.84,2015-12-12 21:20:00,0.1695005313496281
8573,21.74,32.82,28.84,2015-12-12 21:22:30,0.20138150903294358
8574,21.94,32.82,28.84,2015-12-12 21:25:00,0.21200850159404894
8575,21.66,32.83,28.84,2015-12-12 21:27:30,0.1971307120085016
8576,21.86,32.83,28.84,2015-12-12 21:30:00,0.20775770456960677
8577,21.42,32.83,28.84,2015-12-12 21:32:31,0.18437832093517545
8578,21.19,32.83,28.84,2015-12-12 21:35:01,0.17215727948990442
8579,21.21,32.83,28.84,2015-12-12 21:37:31,0.1732199787460149
8580,21.63,32.83,28.84,2015-12-12 21:40:01,0.19553666312433576
8581,21.6,32.84,28.84,2015-12-12 21:42:31,0.19394261424017012
8582,21.6,32.86,28.84,2015-12-12 21:45:01,0.19394261424017012
8583,21.56,33.23,28.84,2015-12-12 21:47:31,0.1918172157279489
8584,21.29,33.76,28.84,2015-12-12 21:50:01,0.17747077577045692
8585,21.65,33.81,28.84,2015-12-12 21:52:31,0.19659936238044626
8586,21.8,33.81,28.84,2015-12-12 21:55:01,0.20456960680127528
8587,22.02,33.81,28.84,2015-12-12 21:57:32,0.21625929861849094
8588,21.89,33.81,28.84,2015-12-12 22:00:02,0.2093517534537726
8589,22.74,33.81,28.84,2015-12-12 22:02:32,0.2545164718384696
8590,22.81,33.81,28.84,2015-12-12 22:05:02,0.25823591923485645
8591,22.58,33.81,28.84,2015-12-12 22:07:32,0.24601487778958545
8592,22.57,33.88,28.77,2015-12-12 22:10:02,0.2454835281615303
8593,22.5,33.88,28.77,2015-12-12 22:12:32,0.24176408076514344
8594,22.32,33.9,28.76,2015-12-12 22:15:02,0.23219978746014877
8595,22.47,34.07,28.58,2015-12-12 22:17:32,0.2401700318809776
8596,22.53,33.86,28.79,2015-12-12 22:20:02,0.2433581296493093
8597,22.21,34.09,28.57,2015-12-12 22:22:33,0.22635494155154096
8598,22.2,34.22,28.45,2015-12-12 22:25:03,0.2258235919234856
8599,21.93,33.99,28.67,2015-12-12 22:27:33,0.2114771519659936
8600,22.31,34.27,28.4,2015-12-12 22:30:03,0.23166843783209343
8601,21.96,34.31,28.36,2015-12-12 22:32:33,0.21307120085015943
8602,22.15,34.82,27.96,2015-12-12 22:35:03,0.22316684378320928
8603,22.42,35.49,28.05,2015-12-12 22:37:33,0.23751328374070146
8604,22.57,35.8,27.84,2015-12-12 22:40:03,0.2454835281615303
8605,21.84,35.8,27.84,2015-12-12 22:42:33,0.20669500531349627
8606,21.2,35.32,28.32,2015-12-12 22:45:03,0.17268862911795957
8607,21.57,35.79,27.85,2015-12-12 22:47:33,0.19234856535600425
8608,22.73,35.8,27.84,2015-12-12 22:50:03,0.25398512221041447
8609,21.91,35.8,27.84,2015-12-12 22:52:33,0.2104144527098831
8610,21.87,35.8,27.84,2015-12-12 22:55:03,0.2082890541976621
8611,22.27,35.8,27.84,2015-12-12 22:57:33,0.22954303931987244
8612,22.63,35.8,27.84,2015-12-12 23:00:04,0.24867162592986178
8613,22.16,35.8,27.84,2015-12-12 23:02:34,0.22369819341126462
8614,22.48,35.8,27.84,2015-12-12 23:05:04,0.24070138150903295
8615,22.13,35.81,27.84,2015-12-12 23:07:34,0.22210414452709876
8616,22.21,35.81,27.84,2015-12-12 23:10:04,0.22635494155154096
8617,22.02,35.82,27.84,2015-12-12 23:12:34,0.21625929861849094
8618,21.76,35.82,27.84,2015-12-12 23:15:04,0.20244420828905427
8619,21.77,35.82,27.84,2015-12-12 23:17:34,0.20297555791710944
8620,21.85,35.83,27.84,2015-12-12 23:20:04,0.20722635494155162
8621,22.17,35.84,27.84,2015-12-12 23:22:34,0.22422954303931997
8622,21.96,35.88,27.84,2015-12-12 23:25:04,0.21307120085015943
8623,22.39,36.68,27.84,2015-12-12 23:27:34,0.23591923485653563
8624,22.01,36.79,27.84,2015-12-12 23:30:04,0.2157279489904358
8625,21.95,36.8,27.84,2015-12-12 23:32:34,0.21253985122210411
8626,21.77,36.8,27.84,2015-12-12 23:35:04,0.20297555791710944
8627,21.9,36.8,27.84,2015-12-12 23:37:34,0.20988310308182775
8628,22.17,36.8,27.84,2015-12-12 23:40:04,0.22422954303931997
8629,21.96,36.8,27.84,2015-12-12 23:42:35,0.21307120085015943
8630,22.23,36.8,27.84,2015-12-12 23:45:05,0.22741764080765145
8631,22.27,36.8,27.84,2015-12-12 23:47:35,0.22954303931987244
8632,21.97,36.81,27.84,2015-12-12 23:50:05,0.2136025504782146
8633,22.28,36.81,27.84,2015-12-12 23:52:35,0.23007438894792778
8634,21.85,36.82,27.84,2015-12-12 23:55:05,0.20722635494155162
8635,21.86,36.82,27.84,2015-12-12 23:57:35,0.20775770456960677
